ID,flag
5974056,0.0
5974057,0.0
5974058,0.0
5974059,0.0
5974060,0.0
5974061,0.0
5974062,0.0
5974063,0.0
5974064,0.0
5974065,0.0
5974066,0.0
5974067,0.0
5974068,0.0
5974069,0.0
5974070,0.0
5974071,0.0
5974072,0.0
5974073,0.0
5974074,0.0
5974075,0.0
5974076,0.0
5974077,0.0
5974078,0.0
5974079,0.0
5974080,0.0
5974081,0.0
5974082,0.0
5974083,0.0
5974084,0.0
5974085,0.0
5974086,0.0
5974087,0.0
5974088,0.0
5974089,0.0
5974090,0.0
5974091,0.0
5974092,0.0
5974093,0.0
5974094,0.0
5974095,0.0
5974096,0.0
5974097,0.0
5974098,0.0
5974099,0.0
5974100,0.0
5974101,0.0
5974102,0.0
5974103,0.0
5974104,0.0
5974105,0.0
5974106,0.0
5974107,0.0
5974108,0.0
5974109,0.0
5974110,0.0
5974111,0.0
5974112,0.0
5974113,0.0
5974114,0.0
5974115,0.0
5974116,0.0
5974117,0.0
5974118,0.0
5974119,0.0
5974120,0.0
5974121,0.0
5974122,0.0
5974123,0.0
5974124,0.0
5974125,0.0
5974126,0.0
5974127,0.0
5974128,0.0
5974129,0.0
5974130,0.0
5974131,0.0
5974132,0.0
5974133,0.0
5974134,0.0
5974135,0.0
5974136,0.0
5974137,0.0
5974138,0.0
5974139,0.0
5974140,0.0
5974141,0.0
5974142,0.0
5974143,0.0
5974144,0.0
5974145,0.0
5974146,0.0
5974147,0.0
5974148,0.0
5974149,0.0
5974150,0.0
5974151,0.0
5974152,0.0
5974153,0.0
5974154,0.0
5974155,0.0
5974156,0.0
5974157,0.0
5974158,0.0
5974159,0.0
5974160,0.0
5974161,0.0
5974162,0.0
5974163,0.0
5974164,0.0
5974165,0.0
5974166,0.0
5974167,0.0
5974168,0.0
5974169,0.0
5974170,0.0
5974171,0.0
5974172,0.0
5974173,0.0
5974174,0.0
5974175,0.0
5974176,0.0
5974177,0.0
5974178,0.0
5974179,0.0
5974180,0.0
5974181,0.0
5974182,0.0
5974183,0.0
5974184,0.0
5974185,0.0
5974186,0.0
5974187,0.0
5974188,0.0
5974189,0.0
5974190,0.0
5974191,0.0
5974192,0.0
5974194,0.0
5974195,0.0
5974196,0.0
5974197,0.0
5974198,0.0
5974199,0.0
5974200,0.0
5974201,0.0
5974202,0.0
5974203,0.0
5974204,0.0
5974205,0.0
5974206,0.0
5974207,0.0
5974209,0.0
5974210,0.0
5974211,0.0
5974212,0.0
5974213,0.0
5974214,0.0
5974215,0.0
5974216,0.0
5974217,0.0
5974218,0.0
5974219,0.0
5974220,0.0
5974221,0.0
5974222,0.0
5974223,0.0
5974224,0.0
5974225,0.0
5974226,0.0
5974227,0.0
5974228,0.0
5974229,0.0
5974230,0.0
5974231,0.0
5974232,0.0
5974233,0.0
5974234,0.0
5974235,0.0
5974236,0.0
5974237,0.0
5974238,0.0
5974239,0.0
5974240,0.0
5974241,0.0
5974242,0.0
5974243,0.0
5974244,0.0
5974245,0.0
5974246,0.0
5974247,0.0
5974248,0.0
5974249,0.0
5974250,0.0
5974251,0.0
5974252,0.0
5974253,0.0
5974254,0.0
5974255,0.0
5974256,0.0
5974257,0.0
5974258,0.0
5974259,0.0
5974260,0.0
5974261,0.0
5974262,0.0
5974263,0.0
5974264,0.0
5974265,0.0
5974266,0.0
5974267,0.0
5974268,0.0
5974269,0.0
5974270,0.0
5974271,0.0
5974272,0.0
5974273,0.0
5974274,0.0
5974275,0.0
5974276,0.0
5974277,0.0
5974278,0.0
5974279,0.0
5974280,0.0
5974281,0.0
5974282,0.0
5974283,0.0
5974285,0.0
5974286,0.0
5974287,0.0
5974288,0.0
5974289,0.0
5974290,0.0
5974291,0.0
5974292,0.0
5974293,0.0
5974294,0.0
5974295,0.0
5974296,0.0
5974297,0.0
5974298,0.0
5974299,0.0
5974300,0.0
5974301,0.0
5974302,0.0
5974303,0.0
5974304,0.0
5974305,0.0
5974306,0.0
5974307,0.0
5974308,0.0
5974309,0.0
5974310,0.0
5974311,0.0
5974312,0.0
5974313,0.0
5974314,0.0
5974315,0.0
5974316,0.0
5974317,0.0
5974318,0.0
5974319,0.0
5974320,0.0
5974321,0.0
5974322,0.0
5974323,0.0
5974324,0.0
5974325,0.0
5974326,0.0
5974327,0.0
5974328,0.0
5974329,0.0
5974330,0.0
5974331,0.0
5974332,0.0
5974333,0.0
5974334,0.0
5974335,0.0
5974336,0.0
5974337,0.0
5974338,0.0
5974339,0.0
5974340,0.0
5974341,0.0
5974342,0.0
5974343,0.0
5974344,0.0
5974345,0.0
5974346,0.0
5974347,0.0
5974348,0.0
5974349,0.0
5974350,0.0
5974351,0.0
5974352,0.0
5974353,0.0
5974354,0.0
5974355,0.0
5974356,0.0
5974357,0.0
5974358,0.0
5974359,0.0
5974360,0.0
5974361,0.0
5974362,0.0
5974363,0.0
5974364,0.0
5974365,0.0
5974366,0.0
5974367,0.0
5974368,0.0
5974369,0.0
5974370,0.0
5974371,0.0
5974372,0.0
5974373,0.0
5974374,0.0
5974375,0.0
5974376,0.0
5974377,0.0
5974378,0.0
5974379,0.0
5974380,0.0
5974381,0.0
5974382,0.0
5974383,0.0
5974384,0.0
5974385,0.0
5974386,0.0
5974387,0.0
5974388,0.0
5974389,0.0
5974390,0.0
5974391,0.0
5974392,0.0
5974393,0.0
5974394,0.0
5974395,0.0
5974396,0.0
5974397,0.0
5974398,0.0
5974399,0.0
5974400,0.0
5974401,0.0
5974402,0.0
5974403,0.0
5974404,0.0
5974405,0.0
5974406,0.0
5974407,0.0
5974408,0.0
5974409,0.0
5974410,0.0
5974411,0.0
5974412,0.0
5974413,0.0
5974414,0.0
5974415,0.0
5974416,0.0
5974417,0.0
5974418,0.0
5974419,0.0
5974420,0.0
5974421,0.0
5974422,0.0
5974423,0.0
5974424,0.0
5974425,0.0
5974426,0.0
5974427,0.0
5974428,0.0
5974429,0.0
5974430,0.0
5974431,0.0
5974432,0.0
5974433,0.0
5974434,0.0
5974435,0.0
5974436,0.0
5974437,0.0
5974438,0.0
5974439,0.0
5974440,0.0
5974441,0.0
5974442,0.0
5974443,0.0
5974444,0.0
5974445,0.0
5974446,0.0
5974447,0.0
5974448,0.0
5974449,0.0
5974450,0.0
5974451,0.0
5974452,0.0
5974453,0.0
5974454,0.0
5974455,0.0
5974456,0.0
5974457,0.0
5974458,0.0
5974459,0.0
5974460,0.0
5974461,0.0
5974462,0.0
5974463,0.0
5974464,0.0
5974465,0.0
5974466,0.0
5974467,0.0
5974468,0.0
5974469,0.0
5974470,0.0
5974471,0.0
5974472,0.0
5974473,0.0
5974474,0.0
5974475,0.0
5974476,0.0
5974477,0.0
5974478,0.0
5974479,0.0
5974480,0.0
5974481,0.0
5974482,0.0
5974483,0.0
5974484,0.0
5974485,0.0
5974486,0.0
5974487,0.0
5974488,0.0
5974489,0.0
5974490,0.0
5974491,0.0
5974492,0.0
5974493,0.0
5974494,0.0
5974495,0.0
5974496,0.0
5974497,0.0
5974498,0.0
5974499,0.0
5974500,0.0
5974501,0.0
5974502,0.0
5974503,0.0
5974504,0.0
5974505,0.0
5974506,0.0
5974507,0.0
5974508,0.0
5974509,0.0
5974510,0.0
5974511,0.0
5974512,0.0
5974513,0.0
5974514,0.0
5974515,0.0
5974516,0.0
5974517,0.0
5974518,0.0
5974519,0.0
5974520,0.0
5974521,0.0
5974522,0.0
5974523,0.0
5974524,0.0
5974525,0.0
5974526,0.0
5974527,0.0
5974528,0.0
5974529,0.0
5974530,0.0
5974531,0.0
5974532,0.0
5974533,0.0
5974534,0.0
5974535,0.0
5974536,0.0
5974537,0.0
5974538,0.0
5974539,0.0
5974540,0.0
5974541,0.0
5974542,0.0
5974543,0.0
5974544,0.0
5974545,0.0
5974546,0.0
5974547,0.0
5974548,0.0
5974549,0.0
5974550,0.0
5974551,0.0
5974552,0.0
5974553,0.0
5974554,0.0
5974555,0.0
5974556,0.0
5974557,0.0
5974558,0.0
5974559,0.0
5974560,0.0
5974561,0.0
5974562,0.0
5974563,0.0
5974564,0.0
5974565,0.0
5974566,0.0
5974567,0.0
5974568,0.0
5974569,0.0
5974570,0.0
5974571,0.0
5974572,0.0
5974573,0.0
5974574,0.0
5974575,0.0
5974576,0.0
5974577,0.0
5974578,0.0
5974579,0.0
5974580,0.0
5974581,0.0
5974582,0.0
5974583,0.0
5974584,0.0
5974585,0.0
5974586,0.0
5974587,0.0
5974588,0.0
5974589,0.0
5974590,0.0
5974591,0.0
5974592,0.0
5974593,0.0
5974594,0.0
5974595,0.0
5974596,0.0
5974597,0.0
5974598,0.0
5974599,0.0
5974600,0.0
5974601,0.0
5974602,0.0
5974603,0.0
5974604,0.0
5974605,0.0
5974606,0.0
5974607,0.0
5974608,0.0
5974609,0.0
5974610,0.0
5974611,0.0
5974612,0.0
5974613,0.0
5974614,0.0
5974615,0.0
5974616,0.0
5974617,0.0
5974618,0.0
5974619,0.0
5974620,0.0
5974621,0.0
5974622,0.0
5974623,0.0
5974624,0.0
5974625,0.0
5974626,0.0
5974627,0.0
5974628,0.0
5974629,0.0
5974630,0.0
5974632,0.0
5974633,0.0
5974634,0.0
5974635,0.0
5974636,0.0
5974637,0.0
5974638,0.0
5974639,0.0
5974640,0.0
5974641,0.0
5974642,0.0
5974643,0.0
5974644,0.0
5974645,0.0
5974646,0.0
5974647,0.0
5974648,0.0
5974649,0.0
5974650,0.0
5974651,0.0
5974652,0.0
5974653,0.0
5974654,0.0
5974655,0.0
5974656,0.0
5974657,0.0
5974658,0.0
5974659,0.0
5974660,0.0
5974661,0.0
5974662,0.0
5974663,0.0
5974664,0.0
5974665,0.0
5974666,0.0
5974667,0.0
5974668,0.0
5974669,0.0
5974670,0.0
5974671,0.0
5974672,0.0
5974673,0.0
5974674,0.0
5974675,0.0
5974676,0.0
5974677,0.0
5974678,0.0
5974679,0.0
5974680,0.0
5974681,0.0
5974682,0.0
5974683,0.0
5974684,0.0
5974685,0.0
5974686,0.0
5974687,0.0
5974688,0.0
5974689,0.0
5974690,0.0
5974691,0.0
5974692,0.0
5974693,0.0
5974694,0.0
5974695,0.0
5974696,0.0
5974697,0.0
5974698,0.0
5974699,0.0
5974700,0.0
5974701,0.0
5974702,0.0
5974703,0.0
5974704,0.0
5974705,0.0
5974706,0.0
5974707,0.0
5974708,0.0
5974709,0.0
5974710,0.0
5974711,0.0
5974712,0.0
5974713,0.0
5974714,0.0
5974715,0.0
5974716,0.0
5974717,0.0
5974718,0.0
5974719,0.0
5974720,0.0
5974721,0.0
5974722,0.0
5974723,0.0
5974724,0.0
5974725,0.0
5974726,0.0
5974727,0.0
5974728,0.0
5974729,0.0
5974730,0.0
5974731,0.0
5974732,0.0
5974733,0.0
5974734,0.0
5974735,0.0
5974736,0.0
5974737,0.0
5974738,0.0
5974739,0.0
5974740,0.0
5974741,0.0
5974742,0.0
5974743,0.0
5974744,0.0
5974745,0.0
5974746,0.0
5974747,0.0
5974748,0.0
5974749,0.0
5974750,0.0
5974751,0.0
5974752,0.0
5974753,0.0
5974754,0.0
5974755,0.0
5974756,0.0
5974757,0.0
5974758,0.0
5974759,0.0
5974760,0.0
5974761,0.0
5974762,0.0
5974763,0.0
5974764,0.0
5974765,0.0
5974766,0.0
5974767,0.0
5974768,0.0
5974769,0.0
5974770,0.0
5974771,0.0
5974772,0.0
5974773,0.0
5974774,0.0
5974775,0.0
5974776,0.0
5974777,0.0
5974778,0.0
5974779,0.0
5974780,0.0
5974781,0.0
5974782,0.0
5974783,0.0
5974784,0.0
5974785,0.0
5974786,0.0
5974787,0.0
5974788,0.0
5974789,0.0
5974790,0.0
5974791,0.0
5974792,0.0
5974793,0.0
5974794,0.0
5974795,0.0
5974796,0.0
5974797,0.0
5974798,0.0
5974799,0.0
5974800,0.0
5974801,0.0
5974802,0.0
5974803,0.0
5974804,0.0
5974805,0.0
5974806,0.0
5974807,0.0
5974808,0.0
5974809,0.0
5974810,0.0
5974811,0.0
5974812,0.0
5974813,0.0
5974814,0.0
5974815,0.0
5974816,0.0
5974817,0.0
5974818,0.0
5974819,0.0
5974820,0.0
5974821,0.0
5974822,0.0
5974823,0.0
5974824,0.0
5974825,0.0
5974826,0.0
5974827,0.0
5974828,0.0
5974829,0.0
5974830,0.0
5974831,0.0
5974832,0.0
5974833,0.0
5974834,0.0
5974835,0.0
5974836,0.0
5974837,0.0
5974838,0.0
5974839,0.0
5974840,0.0
5974841,0.0
5974842,0.0
5974843,0.0
5974844,0.0
5974845,0.0
5974846,0.0
5974847,0.0
5974848,0.0
5974849,0.0
5974850,0.0
5974851,0.0
5974852,0.0
5974853,0.0
5974854,0.0
5974855,0.0
5974856,0.0
5974857,0.0
5974858,0.0
5974859,0.0
5974860,0.0
5974861,1.0
5974862,0.0
5974863,0.0
5974864,0.0
5974865,0.0
5974866,0.0
5974867,0.0
5974868,0.0
5974869,0.0
5974870,0.0
5974871,0.0
5974872,0.0
5974873,0.0
5974874,0.0
5974875,0.0
5974876,0.0
5974877,0.0
5974878,0.0
5974879,0.0
5974880,0.0
5974881,0.0
5974882,0.0
5974883,0.0
5974884,0.0
5974885,0.0
5974886,0.0
5974887,0.0
5974888,0.0
5974889,0.0
5974890,0.0
5974891,0.0
5974892,0.0
5974893,0.0
5974894,0.0
5974895,0.0
5974896,0.0
5974897,0.0
5974898,0.0
5974899,0.0
5974900,0.0
5974901,0.0
5974902,0.0
5974903,0.0
5974904,0.0
5974905,0.0
5974906,0.0
5974907,0.0
5974908,0.0
5974909,0.0
5974910,0.0
5974911,0.0
5974912,0.0
5974913,0.0
5974914,0.0
5974915,0.0
5974916,0.0
5974917,0.0
5974918,0.0
5974919,0.0
5974920,0.0
5974921,0.0
5974922,0.0
5974923,0.0
5974924,0.0
5974925,0.0
5974926,0.0
5974927,0.0
5974928,0.0
5974929,0.0
5974930,0.0
5974931,0.0
5974932,0.0
5974933,0.0
5974934,0.0
5974935,0.0
5974936,0.0
5974937,0.0
5974938,0.0
5974939,0.0
5974940,0.0
5974941,0.0
5974942,0.0
5974943,0.0
5974944,0.0
5974945,0.0
5974946,0.0
5974947,0.0
5974948,0.0
5974949,0.0
5974950,0.0
5974951,0.0
5974952,0.0
5974953,0.0
5974954,0.0
5974955,0.0
5974956,0.0
5974957,0.0
5974958,0.0
5974959,0.0
5974960,0.0
5974961,0.0
5974962,0.0
5974963,0.0
5974964,0.0
5974965,0.0
5974966,0.0
5974967,0.0
5974968,0.0
5974969,0.0
5974970,0.0
5974971,0.0
5974972,0.0
5974973,0.0
5974974,0.0
5974975,0.0
5974976,0.0
5974977,0.0
5974978,0.0
5974979,0.0
5974980,0.0
5974981,0.0
5974982,0.0
5974983,0.0
5974984,0.0
5974985,0.0
5974986,0.0
5974987,0.0
5974988,0.0
5974989,0.0
5974990,0.0
5974991,0.0
5974992,0.0
5974993,0.0
5974994,0.0
5974995,0.0
5974996,0.0
5974997,0.0
5974998,0.0
5974999,0.0
5975000,0.0
5975001,0.0
5975002,0.0
5975003,0.0
5975004,0.0
5975005,0.0
5975006,0.0
5975007,0.0
5975008,0.0
5975009,0.0
5975010,0.0
5975011,0.0
5975012,0.0
5975013,0.0
5975014,0.0
5975015,0.0
5975016,0.0
5975017,0.0
5975018,0.0
5975019,0.0
5975020,0.0
5975021,0.0
5975022,0.0
5975023,0.0
5975024,0.0
5975025,0.0
5975026,0.0
5975027,0.0
5975028,0.0
5975029,0.0
5975030,0.0
5975031,0.0
5975032,0.0
5975033,0.0
5975034,0.0
5975035,0.0
5975036,0.0
5975037,0.0
5975038,0.0
5975039,0.0
5975040,0.0
5975041,0.0
5975042,0.0
5975043,0.0
5975045,0.0
5975046,0.0
5975047,0.0
5975048,0.0
5975049,0.0
5975050,0.0
5975051,0.0
5975052,0.0
5975053,0.0
5975054,0.0
5975055,0.0
5975056,0.0
5975057,0.0
5975058,0.0
5975059,0.0
5975060,0.0
5975061,0.0
5975062,0.0
5975063,0.0
5975064,0.0
5975065,0.0
5975066,0.0
5975067,0.0
5975068,0.0
5975069,0.0
5975070,0.0
5975071,0.0
5975072,0.0
5975073,0.0
5975074,0.0
5975075,0.0
5975076,0.0
5975077,0.0
5975078,0.0
5975079,0.0
5975080,0.0
5975081,0.0
5975082,0.0
5975083,0.0
5975084,0.0
5975085,0.0
5975086,0.0
5975087,0.0
5975088,0.0
5975089,0.0
5975090,0.0
5975091,0.0
5975092,0.0
5975093,0.0
5975094,0.0
5975095,0.0
5975096,0.0
5975097,0.0
5975098,0.0
5975099,0.0
5975100,0.0
5975101,0.0
5975102,0.0
5975103,0.0
5975104,0.0
5975105,0.0
5975106,0.0
5975107,0.0
5975108,0.0
5975109,0.0
5975110,0.0
5975111,0.0
5975112,0.0
5975113,0.0
5975114,0.0
5975115,0.0
5975116,0.0
5975117,0.0
5975118,0.0
5975119,0.0
5975120,0.0
5975121,0.0
5975122,0.0
5975123,0.0
5975124,0.0
5975125,0.0
5975126,0.0
5975127,0.0
5975128,0.0
5975129,0.0
5975130,0.0
5975131,0.0
5975132,0.0
5975133,0.0
5975134,0.0
5975135,0.0
5975136,0.0
5975137,0.0
5975138,0.0
5975139,0.0
5975140,0.0
5975141,0.0
5975142,0.0
5975143,0.0
5975144,0.0
5975145,0.0
5975146,0.0
5975147,0.0
5975148,0.0
5975149,0.0
5975150,0.0
5975151,0.0
5975152,0.0
5975153,0.0
5975154,0.0
5975155,0.0
5975156,0.0
5975157,0.0
5975158,0.0
5975159,0.0
5975160,0.0
5975161,0.0
5975162,0.0
5975163,0.0
5975164,0.0
5975165,0.0
5975166,0.0
5975167,0.0
5975168,0.0
5975169,0.0
5975170,0.0
5975171,0.0
5975172,0.0
5975173,0.0
5975174,0.0
5975175,0.0
5975176,0.0
5975177,0.0
5975178,0.0
5975179,0.0
5975180,0.0
5975181,0.0
5975182,0.0
5975183,0.0
5975184,0.0
5975185,0.0
5975186,0.0
5975187,0.0
5975188,0.0
5975189,0.0
5975190,0.0
5975191,0.0
5975192,0.0
5975193,0.0
5975194,0.0
5975195,0.0
5975196,0.0
5975197,0.0
5975198,0.0
5975199,0.0
5975200,0.0
5975201,0.0
5975202,0.0
5975203,0.0
5975204,0.0
5975205,0.0
5975206,0.0
5975207,0.0
5975208,0.0
5975209,0.0
5975210,0.0
5975211,0.0
5975212,0.0
5975213,0.0
5975214,0.0
5975215,0.0
5975216,0.0
5975217,0.0
5975218,0.0
5975219,0.0
5975220,0.0
5975221,0.0
5975222,0.0
5975223,0.0
5975224,0.0
5975225,0.0
5975226,0.0
5975227,0.0
5975228,0.0
5975229,0.0
5975230,0.0
5975231,0.0
5975232,0.0
5975233,0.0
5975234,0.0
5975235,0.0
5975236,0.0
5975237,0.0
5975238,0.0
5975239,0.0
5975240,0.0
5975241,0.0
5975242,0.0
5975243,0.0
5975244,0.0
5975245,0.0
5975246,0.0
5975247,0.0
5975248,0.0
5975249,0.0
5975250,0.0
5975251,0.0
5975252,0.0
5975253,0.0
5975254,0.0
5975255,0.0
5975256,0.0
5975257,0.0
5975258,0.0
5975259,0.0
5975260,0.0
5975261,0.0
5975262,0.0
5975263,0.0
5975264,0.0
5975265,0.0
5975266,0.0
5975267,0.0
5975268,0.0
5975269,0.0
5975270,0.0
5975271,0.0
5975272,0.0
5975273,0.0
5975274,0.0
5975275,0.0
5975276,0.0
5975277,0.0
5975278,0.0
5975279,0.0
5975280,0.0
5975281,0.0
5975282,0.0
5975283,0.0
5975284,0.0
5975285,0.0
5975286,0.0
5975287,0.0
5975288,0.0
5975289,0.0
5975290,0.0
5975291,0.0
5975292,0.0
5975293,0.0
5975294,0.0
5975295,0.0
5975296,0.0
5975297,0.0
5975298,0.0
5975299,0.0
5975300,0.0
5975301,0.0
5975302,0.0
5975303,0.0
5975304,0.0
5975305,0.0
5975306,0.0
5975307,0.0
5975308,0.0
5975309,0.0
5975310,0.0
5975311,0.0
5975312,0.0
5975313,0.0
5975314,0.0
5975315,0.0
5975316,0.0
5975317,0.0
5975318,0.0
5975319,0.0
5975320,0.0
5975321,0.0
5975322,0.0
5975323,0.0
5975324,0.0
5975325,0.0
5975326,0.0
5975327,0.0
5975328,0.0
5975329,0.0
5975330,0.0
5975331,0.0
5975332,0.0
5975333,0.0
5975334,0.0
5975335,0.0
5975336,0.0
5975337,0.0
5975338,0.0
5975339,0.0
5975340,0.0
5975341,0.0
5975342,0.0
5975343,0.0
5975344,0.0
5975345,0.0
5975346,0.0
5975347,0.0
5975348,0.0
5975349,0.0
5975350,0.0
5975351,0.0
5975352,0.0
5975353,0.0
5975354,0.0
5975355,0.0
5975356,0.0
5975357,0.0
5975358,0.0
5975359,0.0
5975360,0.0
5975361,0.0
5975362,0.0
5975363,0.0
5975364,0.0
5975365,0.0
5975366,0.0
5975367,0.0
5975368,0.0
5975369,0.0
5975370,0.0
5975371,0.0
5975372,0.0
5975373,0.0
5975374,0.0
5975375,0.0
5975376,0.0
5975377,0.0
5975378,0.0
5975379,0.0
5975380,0.0
5975381,0.0
5975382,0.0
5975383,0.0
5975384,0.0
5975385,0.0
5975386,0.0
5975387,0.0
5975388,0.0
5975389,0.0
5975390,0.0
5975391,0.0
5975392,0.0
5975393,0.0
5975394,0.0
5975395,0.0
5975396,0.0
5975397,0.0
5975398,0.0
5975399,0.0
5975400,0.0
5975401,0.0
5975402,0.0
5975403,0.0
5975404,0.0
5975405,0.0
5975406,0.0
5975407,0.0
5975408,0.0
5975409,0.0
5975410,0.0
5975411,0.0
5975412,0.0
5975413,0.0
5975414,0.0
5975415,0.0
5975416,0.0
5975417,0.0
5975418,0.0
5975419,0.0
5975420,0.0
5975421,0.0
5975422,0.0
5975423,0.0
5975424,0.0
5975425,0.0
5975426,0.0
5975427,0.0
5975428,0.0
5975429,0.0
5975430,0.0
5975431,0.0
5975432,0.0
5975433,0.0
5975434,0.0
5975435,0.0
5975436,0.0
5975437,0.0
5975438,0.0
5975439,0.0
5975440,0.0
5975441,0.0
5975442,0.0
5975443,0.0
5975444,0.0
5975445,0.0
5975446,0.0
5975447,0.0
5975448,0.0
5975449,0.0
5975450,0.0
5975451,0.0
5975452,0.0
5975453,0.0
5975454,0.0
5975455,0.0
5975456,0.0
5975457,0.0
5975458,0.0
5975459,0.0
5975460,0.0
5975461,0.0
5975462,0.0
5975463,0.0
5975464,0.0
5975465,0.0
5975466,0.0
5975467,0.0
5975468,0.0
5975469,0.0
5975470,0.0
5975471,0.0
5975472,0.0
5975473,0.0
5975474,0.0
5975475,0.0
5975476,0.0
5975477,0.0
5975478,0.0
5975479,0.0
5975480,0.0
5975481,0.0
5975482,0.0
5975483,0.0
5975484,0.0
5975485,0.0
5975486,0.0
5975487,0.0
5975488,0.0
5975489,0.0
5975490,0.0
5975491,0.0
5975492,0.0
5975493,0.0
5975494,0.0
5975495,0.0
5975496,0.0
5975497,0.0
5975498,0.0
5975499,0.0
5975500,0.0
5975501,0.0
5975502,0.0
5975503,0.0
5975504,0.0
5975505,0.0
5975506,0.0
5975507,0.0
5975508,0.0
5975509,0.0
5975510,0.0
5975511,0.0
5975512,0.0
5975513,0.0
5975514,0.0
5975515,0.0
5975516,0.0
5975517,0.0
5975518,0.0
5975519,0.0
5975520,0.0
5975521,0.0
5975522,0.0
5975523,0.0
5975524,0.0
5975525,0.0
5975526,0.0
5975527,0.0
5975528,0.0
5975529,0.0
5975530,0.0
5975531,0.0
5975532,0.0
5975533,0.0
5975534,0.0
5975535,0.0
5975536,0.0
5975537,0.0
5975538,0.0
5975539,0.0
5975540,0.0
5975541,0.0
5975542,0.0
5975543,0.0
5975544,0.0
5975545,0.0
5975546,0.0
5975547,0.0
5975548,0.0
5975549,0.0
5975550,0.0
5975551,0.0
5975552,0.0
5975553,0.0
5975554,0.0
5975555,0.0
5975556,0.0
5975557,0.0
5975558,0.0
5975559,0.0
5975560,0.0
5975561,0.0
5975562,0.0
5975563,0.0
5975564,0.0
5975565,0.0
5975566,0.0
5975567,0.0
5975568,0.0
5975569,0.0
5975570,0.0
5975571,0.0
5975572,0.0
5975573,0.0
5975574,0.0
5975575,0.0
5975576,0.0
5975577,0.0
5975578,0.0
5975579,0.0
5975580,0.0
5975581,0.0
5975582,0.0
5975583,0.0
5975584,0.0
5975585,0.0
5975586,0.0
5975587,0.0
5975588,0.0
5975589,0.0
5975590,0.0
5975591,0.0
5975592,0.0
5975593,0.0
5975594,0.0
5975595,0.0
5975596,0.0
5975597,0.0
5975598,0.0
5975599,0.0
5975600,0.0
5975601,0.0
5975602,0.0
5975603,0.0
5975604,0.0
5975605,0.0
5975606,0.0
5975607,0.0
5975608,0.0
5975609,0.0
5975610,0.0
5975611,0.0
5975612,0.0
5975613,0.0
5975614,0.0
5975615,0.0
5975616,0.0
5975617,0.0
5975618,0.0
5975619,0.0
5975620,0.0
5975621,0.0
5975622,0.0
5975623,0.0
5975624,0.0
5975625,0.0
5975626,0.0
5975627,0.0
5975628,0.0
5975629,0.0
5975630,0.0
5975631,0.0
5975632,0.0
5975633,0.0
5975634,0.0
5975635,0.0
5975636,0.0
5975637,0.0
5975638,0.0
5975639,0.0
5975640,0.0
5975641,0.0
5975642,0.0
5975643,0.0
5975644,0.0
5975645,0.0
5975646,0.0
5975647,0.0
5975648,0.0
5975649,0.0
5975650,0.0
5975651,0.0
5975652,0.0
5975653,0.0
5975654,0.0
5975655,0.0
5975656,0.0
5975657,0.0
5975658,0.0
5975659,0.0
5975660,0.0
5975661,0.0
5975662,0.0
5975663,0.0
5975664,0.0
5975665,0.0
5975666,0.0
5975667,0.0
5975668,0.0
5975669,0.0
5975670,0.0
5975671,0.0
5975672,0.0
5975673,0.0
5975674,0.0
5975675,0.0
5975676,0.0
5975677,0.0
5975678,0.0
5975679,0.0
5975680,0.0
5975681,0.0
5975682,0.0
5975683,0.0
5975684,0.0
5975685,0.0
5975686,0.0
5975687,0.0
5975688,0.0
5975689,0.0
5975690,0.0
5975691,0.0
5975692,0.0
5975693,0.0
5975694,0.0
5975695,0.0
5975696,0.0
5975697,0.0
5975698,0.0
5975699,0.0
5975700,0.0
5975701,0.0
5975702,0.0
5975703,0.0
5975704,0.0
5975705,0.0
5975706,0.0
5975707,0.0
5975708,0.0
5975709,0.0
5975710,0.0
5975711,0.0
5975712,0.0
5975713,0.0
5975714,0.0
5975715,0.0
5975716,0.0
5975717,0.0
5975718,0.0
5975719,0.0
5975720,0.0
5975721,0.0
5975722,0.0
5975723,0.0
5975724,0.0
5975725,0.0
5975726,0.0
5975727,0.0
5975728,0.0
5975729,0.0
5975730,0.0
5975731,0.0
5975732,0.0
5975733,0.0
5975734,0.0
5975735,0.0
5975736,0.0
5975737,0.0
5975738,0.0
5975739,0.0
5975740,0.0
5975741,0.0
5975742,0.0
5975743,0.0
5975744,0.0
5975745,0.0
5975746,0.0
5975747,0.0
5975748,0.0
5975749,0.0
5975750,0.0
5975751,0.0
5975752,0.0
5975753,0.0
5975754,0.0
5975755,0.0
5975756,0.0
5975757,0.0
5975758,0.0
5975759,0.0
5975760,0.0
5975761,0.0
5975762,0.0
5975763,0.0
5975764,0.0
5975765,0.0
5975766,0.0
5975767,0.0
5975768,0.0
5975769,0.0
5975770,0.0
5975771,0.0
5975772,0.0
5975773,0.0
5975774,0.0
5975775,0.0
5975776,0.0
5975777,0.0
5975778,0.0
5975779,0.0
5975780,0.0
5975781,0.0
5975782,0.0
5975783,0.0
5975784,0.0
5975785,0.0
5975786,0.0
5975787,0.0
5975788,0.0
5975789,0.0
5975790,0.0
5975791,0.0
5975792,0.0
5975793,0.0
5975794,0.0
5975795,0.0
5975796,0.0
5975797,0.0
5975798,0.0
5975799,0.0
5975800,0.0
5975801,0.0
5975802,0.0
5975803,0.0
5975804,0.0
5975805,0.0
5975806,0.0
5975807,0.0
5975808,0.0
5975809,0.0
